organization,label,altLabel,description,parent_organisations,hasRegisteredSite,hasPrimarySite
http://statistics.data.gov.uk,ONS Geography Linked Data,,,,,http://statistics.data.gov.uk
https://statswales.gov.wales,StatsWales,,,https://www.gov.uk/government/organisations/welsh-government,,https://statswales.gov.wales
https://www.gov.scot/about/how-government-is-run/directorates/housing-and-social-justice,Scottish Government: Housing and Social Justice Directorate,,"We work to ensure that everyone living in Scotland has a high-quality, sustainable home they can afford and that meets their needs. We also work with communities and others to tackle poverty and to make Scotland fairer.",https://www.gov.uk/government/organisations/the-scottish-government,,
https://www.gov.scot/statistics-and-research,Scottish Government: Information and Research,,Information on the analytical work of the Scottish government.,https://www.gov.uk/government/organisations/the-scottish-government,,
https://www.gov.uk/government/organisations/academy-for-justice-commissioning,Academy for Justice Commissioning,,"The Academy for Social Justice Commissioning identifies, supports and promotes excellence in social justice commissioning.",https://www.gov.uk/government/organisations/ministry-of-justice,https://www.gov.uk/government/organisations/academy-for-justice-commissioning,
https://www.gov.uk/government/organisations/academy-for-social-justice,Academy for Social Justice,,The Academy for Social Justice is a networked community of people Academy for Social Justice works with the Ministry of Justice .,https://www.gov.uk/government/organisations/ministry-of-justice,https://www.gov.uk/government/organisations/academy-for-social-justice,
https://www.gov.uk/government/organisations/academy-for-social-justice-commissioning,Academy for Social Justice Commissioning,,"The Academy for Social Justice Commissioning identifies, supports and promotes excellence in social justice commissioning.",https://www.gov.uk/government/organisations/ministry-of-justice,https://www.gov.uk/government/organisations/academy-for-social-justice-commissioning,
https://www.gov.uk/government/organisations/acas,"Advisory, Conciliation and Arbitration Service",Acas,"The Advisory, Conciliation and Arbitration Service (Acas) aims to improve organisations and working life through better employment relations, working with employers and employees to solve problems and improve performance. Acas is an executive non-departmental public body, sponsored by the Department for Business, Energy & Industrial Strategy .",https://www.gov.uk/government/organisations/department-for-business-energy-and-industrial-strategy,https://www.gov.uk/government/organisations/acas,
https://www.gov.uk/government/organisations/accelerated-access-review,Accelerated Access Review,AAR,"The Accelerated Access Review aims to speed up access to innovative drugs, devices and diagnostics for NHS patients.",https://www.gov.uk/government/organisations/department-of-health-and-social-care,https://www.gov.uk/government/organisations/accelerated-access-review,
https://www.gov.uk/government/organisations/department-for-business-energy-and-industrial-strategy,"Department for Business, Energy & Industrial Strategy",BEIS,"Leading economy-wide transformation by backing enterprise and long-term growth, generating cheaper, cleaner, homegrown energy and unleashing the UK as a science superpower through innovation. BEIS is a ministerial department, supported by 42 agencies and public bodies .",,https://www.gov.uk/government/organisations/department-for-business-energy-and-industrial-strategy,
https://www.gov.uk/government/organisations/department-of-health-and-social-care,Department of Health and Social Care,DHSC,"We support ministers in leading the nation’s health and social care to help people live more independent, healthier lives for longer. DHSC is a ministerial department, supported by 25 agencies and public bodies .",,https://www.gov.uk/government/organisations/department-of-health-and-social-care,
https://www.gov.uk/government/organisations/home-office,Home Office,Home Office,"The first duty of the government is to keep citizens safe and the country secure. The Home Office plays a fundamental role in the security and economic prosperity of the UK. Home Office is a ministerial department, supported by 29 agencies and public bodies .",,https://www.gov.uk/government/organisations/home-office,
https://www.gov.uk/government/organisations/ministry-of-justice,Ministry of Justice,MOJ,"The Ministry of Justice is a major government department, at the heart of the justice system. We work to protect and advance the principles of justice. Our vision is to deliver a world-class justice system that works for everyone in society. MOJ is a ministerial department, supported by 34 agencies and public bodies .",,https://www.gov.uk/government/organisations/ministry-of-justice,
https://www.gov.uk/government/organisations/northern-ireland-housing-executive,Northern Ireland Housing Executive,,,,,https://www.nihe.gov.uk
https://www.gov.uk/government/organisations/office-for-national-statistics,Office for National Statistics,ONS,"The Office for National Statistics is the UK’s largest independent producer of official statistics and the recognised national statistical institute of the UK. It is responsible for collecting and publishing statistics related to the economy, population and society at national, regional and local levels. It plays a leading role in national and international good practice in the production of official statistics. ONS works with the UK Statistics Authority .",https://www.gov.uk/government/organisations/uk-statistics-authority,https://www.gov.uk/government/organisations/office-for-national-statistics,https://www.ons.gov.uk
https://www.gov.uk/government/organisations/ofgem,Ofgem,,"The Office of Gas and Electricity Markets (Ofgem) regulates the monopoly companies which run the gas and electricity networks. It takes decisions on price controls and enforcement, acting in the interests of consumers and helping the industries to achieve environmental improvements. Ofgem is a non-ministerial department.",https://www.gov.uk/government/organisations/department-for-business-energy-and-industrial-strategy,https://www.gov.uk/government/organisations/ofgem,https://www.ofgem.gov.uk
https://www.gov.uk/government/organisations/the-scottish-government,The Scottish Government,The Scottish Government,"The devolved government for Scotland is responsible for most of the issues of day-to-day concern to the people of Scotland, including health, education, justice, rural affairs, and transport. The Scottish Government was known as the Scottish Executive when it was established in 1999 following the first elections to the Scottish Parliament. The Scottish Government is a devolved administration, supported by 2 agencies and public bodies .",,https://www.gov.uk/government/organisations/the-scottish-government,https://www.gov.scot
https://www.gov.uk/government/organisations/uk-statistics-authority,UK Statistics Authority,Statistics,"The UK Statistics Authority promotes and safeguards the production and publication of official statistics that serve the public good. It also promotes and safeguards the quality and comprehensiveness of official statistics, and ensures good practice in relation to official statistics using the Code of Practice for Statistics . Statistics is a non-ministerial department, supported by 1 public body .",https://www.gov.uk/government/organisations/cabinet-office,https://www.gov.uk/government/organisations/uk-statistics-authority,https://uksa.statisticsauthority.gov.uk
https://www.gov.uk/government/organisations/welsh-government,Welsh Government,,"The Welsh Government is the devolved government for Wales. Led by the First Minister, it works across devolved areas that include key areas of public life such as health, education and the environment. Welsh Government is a devolved administration, supported by 4 agencies and public bodies .",,https://www.gov.uk/government/organisations/welsh-government,
